timestamp,date_GMT,status,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,league,FTR,home_team_form,away_team_form,head_to_head
1695322800,Sep 21 2023 - 7:00pm,complete,West Ham United,Bačka Topola,Filip Glova,1.0,0.0,0.0,2.25,0.25,3,1,4,0,0,0,"66,70,82",47,12,4,1,0,1,0,1,0,1,0,18,9,9,5,9,4,7,7,72,28,0.0,0.0,2.33,1.06,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.17,7.6,16.0,1.09,1.34,1.95,3.0,2.25,1.57,London Stadium (London),UEFA Europa League,0,0.4666666666666667,0.13333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Olympiakos Piraeus,Freiburg,Allard Lindhout,1.0,2.5,0.0,1.75,2.25,2,3,5,3,1,2,"40,74","9,45'7,86",8,5,2,0,3,0,1,1,1,2,13,11,6,7,7,4,12,12,47,53,2.04,0.0,1.64,1.59,1.25,25,38,25,13,0,25,50,0,38,5.0,3.25,2.65,3.35,2.7,1.33,1.96,3.6,7.0,1.75,2.0,Stadio Georgios Karaiskáki (Pireás (Piraeus)),UEFA Europa League,1,0.6666666666666666,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Ajax,Olympique Marseille,Maurizio Mariani,1.0,1.5,0.0,0.83,2.0,3,3,6,4,2,2,"9,20,52","23,38,78",5,3,2,1,1,0,1,2,0,1,12,21,6,13,6,8,7,10,52,48,1.01,0.0,1.49,2.53,1.5,25,25,25,25,25,25,25,25,50,1.5,2.0,2.24,3.65,3.05,1.19,1.61,2.7,5.1,1.57,2.25,Johan Cruijff Arena (Amsterdam),UEFA Europa League,1,0.13333333333333333,0.3333333333333333,"{'home_wins': 0, 'away_wins': 0, 'draws': 2}"
1695322800,Sep 21 2023 - 7:00pm,complete,Brighton & Hove Albion,AEK Athens,Kristo Tohver,1.0,0.0,0.0,1.75,1.0,2,3,5,3,1,2,"30,67","11,40,84",11,2,4,0,7,0,0,4,0,7,12,11,8,7,4,4,10,17,75,25,0.0,0.0,1.87,1.3,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.28,6.0,10.0,1.2,1.64,2.3,4.75,2.2,1.62,The American Express Community Stadium (Falmer- East Sussex),UEFA Europa League,1,0.26666666666666666,0.13333333333333333,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Sparta Praha,Aris,Jérôme Brisard,1.0,1.5,1.5,1.17,1.0,3,2,5,3,2,1,"20,25,67","11,90",11,4,3,0,1,0,1,2,0,1,17,6,10,4,7,2,10,11,55,45,0.0,1.46,2.13,0.86,5.0,100,100,100,75,50,75,100,100,100,6.0,4.5,1.56,4.2,6.0,1.2,1.66,2.5,4.33,1.75,2.0,epet ARENA (Praha),UEFA Europa League,0,0.5333333333333333,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Rangers,Real Betis,Lawrence Visser,1.0,0.0,0.0,1.75,2.25,1,0,1,0,0,0,67,,9,7,1,0,3,0,0,1,0,3,11,13,6,5,5,8,14,8,47,53,0.0,0.0,1.4,1.67,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.2,3.5,2.22,1.32,1.9,3.4,6.5,1.75,2.0,Ibrox Stadium (Glasgow),UEFA Europa League,0,0.4666666666666667,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Atalanta,Raków Częstochowa,Roei Reinshreiber,1.0,0.0,0.0,2.5,0.25,2,0,2,0,0,0,"49,66",,11,0,1,0,0,0,1,0,0,0,24,4,11,2,13,2,17,8,59,41,0.0,0.0,2.91,0.6,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.27,6.0,10.0,1.19,1.55,2.3,4.75,2.1,1.67,Gewiss Stadium (Bergamo),UEFA Europa League,0,0.4666666666666667,0.13333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1695322800,Sep 21 2023 - 7:00pm,complete,Sturm Graz,Sporting CP,Nikola Dabanović,1.0,0.0,0.0,1.0,1.75,1,2,3,0,0,0,58,"76,84",3,2,2,0,1,0,1,1,0,1,8,13,3,8,5,5,19,10,38,62,0.0,0.0,0.91,1.72,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,3.65,2.11,1.28,1.77,3.2,6.0,1.7,2.05,Merkur Arena (Graz),UEFA Europa League,1,0.13333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1696524300,Oct 05 2023 - 4:45pm,complete,Freiburg,West Ham United,Mohammed Al Hakim,2.0,3.0,3.0,2.25,2.25,1,2,3,1,0,1,49,"8,66",3,4,1,0,1,0,1,0,0,1,10,10,6,6,4,4,8,6,55,45,0.0,0.0,1.29,1.36,4.5,100,100,100,100,50,50,50,100,100,17.0,4.0,2.6,3.6,2.55,1.2,1.57,1.9,4.5,1.53,2.38,Europa-Park Stadion (Freiburg im Breisgau),UEFA Europa League,1,0.26666666666666666,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1696524300,Oct 05 2023 - 4:45pm,complete,Bačka Topola,Olympiakos Piraeus,Benoît Bastien,2.0,0.0,2.0,0.25,1.75,2,2,4,1,0,1,"63,90","16,57",1,3,1,0,1,1,0,1,0,2,9,8,6,4,3,4,11,7,49,51,0.0,1.79,1.27,1.13,3.5,80,90,80,70,10,30,50,60,90,9.6,4.0,4.33,3.9,1.75,1.25,1.75,3.0,5.5,1.75,2.0,TSC Arena (Bačka Topola),UEFA Europa League,1,0.13333333333333333,0.6666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 2}"
1696524300,Oct 05 2023 - 4:45pm,complete,Olympique Marseille,Brighton & Hove Albion,Mykola Balakin,2.0,1.0,0.0,2.0,1.75,2,2,4,2,2,0,"19,20","54,88",8,5,3,0,4,0,0,3,0,4,9,13,5,6,4,7,10,10,46,54,0.0,0.0,1.18,1.5,5.5,100,100,100,100,100,100,100,100,100,14.0,5.0,2.7,3.5,2.45,1.19,1.7,2.4,4.33,1.5,2.5,Stade Orange Vélodrome (Marseille),UEFA Europa League,1,0.3333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 2}"
1696524300,Oct 05 2023 - 4:45pm,complete,AEK Athens,Ajax,Matej Jug,2.0,3.0,1.33,1.0,0.83,1,1,2,1,0,1,74,30,7,4,4,0,2,0,1,3,0,2,17,10,6,8,11,2,16,10,47,53,0.0,0.86,1.97,1.37,4.5,84,84,84,84,84,84,84,84,100,4.67,9.33,2.35,3.6,2.8,1.19,1.65,2.45,4.33,1.53,2.38,OPAP Arena (Athína (Athens)),UEFA Europa League,1,0.13333333333333333,0.13333333333333333,"{'home_wins': 0, 'away_wins': 0, 'draws': 2}"
1696524300,Oct 05 2023 - 4:45pm,complete,Real Betis,Sparta Praha,Duje Strukan,2.0,0.0,2.0,2.25,1.17,2,1,3,2,1,1,"9,79",3,4,3,4,0,3,0,2,2,2,1,14,8,5,3,9,5,14,12,46,54,0.0,1.15,1.48,0.85,2.84,50,50,50,50,34,50,50,50,100,13.0,5.0,1.8,3.9,4.0,1.22,1.65,2.8,5.0,1.67,2.1,Estadio Benito Villamarín (Sevilla),UEFA Europa League,0,0.4666666666666667,0.5333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696524300,Oct 05 2023 - 4:45pm,complete,Aris,Rangers,Horațiu Mircea Fesnic,2.0,1.0,3.0,1.0,1.75,2,1,3,1,1,0,"9,59",70,2,6,3,0,2,0,1,2,0,2,9,9,5,5,4,4,13,12,33,67,2.63,0.0,1.11,1.5,3.17,50,50,50,34,34,34,50,50,100,12.0,3.33,3.8,3.6,1.95,1.26,1.8,3.1,5.5,1.7,2.05,Alphamega Stadium (Kolossi),UEFA Europa League,0,0.4666666666666667,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696524300,Oct 05 2023 - 4:45pm,complete,Sporting CP,Atalanta,Alejandro José Hernández Hernández,2.0,3.0,3.0,1.75,2.5,1,2,3,2,0,2,76,"33,43",7,7,2,0,4,0,0,2,0,4,10,10,4,6,6,4,7,14,49,51,0.0,0.0,1.16,1.53,2.5,50,100,50,0,0,0,0,100,100,13.0,2.0,2.35,3.35,2.95,1.28,1.83,3.1,6.0,1.62,2.2,Estádio José Alvalade (Lisboa),UEFA Europa League,1,0.26666666666666666,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1696524300,Oct 05 2023 - 4:45pm,complete,Raków Częstochowa,Sturm Graz,Əliyar Ağayev,2.0,0.0,0.0,0.25,1.0,0,1,1,1,0,1,,23,5,7,2,0,2,0,0,2,1,1,8,16,3,7,5,9,14,12,52,48,0.0,0.0,1.07,1.89,2.5,50,100,50,0,0,0,0,100,100,3.0,2.0,2.4,3.3,2.9,1.33,1.95,3.6,7.0,1.75,2.0,ArcelorMittal Park (Sosnowiec),UEFA Europa League,1,0.13333333333333333,0.13333333333333333,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Liverpool,Union Saint-Gilloise,Morten Krogh,2.0,3.0,2.33,2.25,1.67,2,0,2,1,1,0,"44,90'2",,7,11,0,0,0,0,0,0,0,0,19,7,10,3,9,4,9,14,73,27,0.0,1.78,2.29,0.93,2.84,67,84,50,50,0,0,100,50,84,12.0,4.33,1.21,7.9,16.0,1.11,1.44,2.01,3.25,1.95,1.8,Anfield (Liverpool),UEFA Europa League,0,0.4666666666666667,0.5333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Toulouse,LASK Linz,Nick Walsh,2.0,1.0,1.33,1.75,1.17,1,0,1,1,1,0,31,,6,3,5,0,3,0,3,2,0,3,13,8,3,2,10,6,15,13,46,54,0.0,1.36,1.38,0.94,2.5,100,100,34,17,0,17,100,17,100,9.0,6.67,1.77,4.01,4.99,1.25,1.74,3.0,5.5,1.7,2.05,Stadium de Toulouse (Toulouse),UEFA Europa League,0,0.4666666666666667,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Villarreal,Rennes,Harald Lechner,2.0,0.0,3.0,2.0,2.25,1,0,1,1,1,0,36,,3,6,4,0,2,0,1,3,1,1,6,13,3,5,3,8,16,19,48,52,0.0,0.0,0.88,1.49,2.5,0,100,50,0,0,50,100,0,100,13.0,5.0,2.04,3.7,3.93,1.25,1.74,2.95,5.5,1.67,2.1,Estadio de la Cerámica (Villarreal),UEFA Europa League,0,0.3333333333333333,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Maccabi Haifa,Panathinaikos,António Emanuel Carvalho Nobre,2.0,0.0,3.0,0.33,1.0,0,0,0,0,0,0,,,7,2,3,0,2,0,1,2,0,2,12,7,8,0,4,7,12,13,52,48,0.0,0.0,1.57,0.8,2.5,0,100,50,0,0,50,100,0,100,9.0,6.0,2.53,3.42,3.06,1.33,2.01,3.6,7.0,1.8,1.95,Sammy Ofer Stadium (Haifa),UEFA Europa League,1,0.13333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 2}"
1696532400,Oct 05 2023 - 7:00pm,complete,Roma,Servette,Igor Pajač,2.0,3.0,0.0,2.25,1.0,4,0,4,1,1,0,"21,46,52,59",,4,8,0,0,2,0,0,0,0,2,12,6,8,2,4,4,14,16,54,46,0.0,0.0,1.58,0.81,2.5,50,100,50,0,0,0,100,50,100,6.0,4.0,1.23,7.28,15.0,1.18,1.63,2.38,4.33,2.38,1.53,Stadio Olimpico (Roma),UEFA Europa League,0,0.4666666666666667,0.26666666666666666,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Slavia Praha,Sheriff,Willy Delajod,2.0,2.0,1.6,2.0,1.13,6,0,6,3,3,0,"4,6,39,47,58,71",,11,2,0,0,3,0,0,0,2,1,13,7,9,2,4,5,8,14,61,39,2.39,1.36,2.01,0.75,3.0,70,100,60,20,10,50,80,40,100,13.4,4.2,1.45,5.04,7.8,1.22,1.77,2.8,5.0,1.95,1.8,Fortuna Arena (Praha),UEFA Europa League,0,0.8666666666666667,0.5333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Häcken,Qarabağ,Sebastian Gishamer,2.0,2.0,2.6,1.25,2.0,0,1,1,0,0,0,,70,4,7,1,0,2,0,0,1,1,1,5,10,2,3,3,7,11,10,51,49,2.17,1.61,0.7,1.26,3.2,60,90,70,50,10,50,80,60,80,13.2,3.8,2.7,3.48,2.8,1.22,1.73,2.75,5.2,1.62,2.2,Nya Ullevi (Göteborg),UEFA Europa League,1,0.3333333333333333,0.5333333333333333,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1696532400,Oct 05 2023 - 7:00pm,complete,Molde,Bayer Leverkusen,Anastasios Papapetrou,2.0,0.0,3.0,1.5,3.0,1,2,3,2,0,2,87,"14,18",4,3,2,0,0,0,1,1,0,0,13,9,6,4,7,5,7,5,38,62,0.0,0.0,1.55,1.26,2.5,0,50,50,50,0,50,50,50,100,7.0,5.0,4.42,4.17,1.82,1.14,1.65,2.4,3.6,1.53,2.38,Aker Stadion (Molde),UEFA Europa League,1,0.26666666666666666,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1698338700,Oct 26 2023 - 4:45pm,complete,Olympiakos Piraeus,West Ham United,Andris Treimanis,3.0,1.83,3.0,1.75,2.25,2,1,3,2,2,0,"33,45'1",87,3,6,5,0,4,0,0,5,0,4,13,10,6,4,7,6,5,14,51,49,1.91,1.36,1.61,1.26,3.34,84,92,84,50,9,25,75,67,92,13.17,4.0,3.21,3.4,1.98,1.22,1.85,2.75,5.2,1.67,2.1,Stadio Georgios Karaiskáki (Pireás (Piraeus)),UEFA Europa League,0,0.6666666666666666,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1698338700,Oct 26 2023 - 4:45pm,complete,Bačka Topola,Freiburg,Əliyar Ağayev,3.0,0.5,1.5,0.25,2.25,1,3,4,1,1,0,13,"49,59,73",1,5,3,0,1,0,0,3,0,1,5,13,3,6,2,7,15,7,39,61,1.27,1.59,0.63,1.52,4.0,100,100,100,75,25,25,75,100,100,6.5,3.0,8.6,5.0,1.25,1.18,1.57,2.4,4.33,1.91,1.91,TSC Arena (Bačka Topola),UEFA Europa League,1,0.13333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 0}"
1698338700,Oct 26 2023 - 4:45pm,complete,Olympique Marseille,AEK Athens,Daniel Stefanski,3.0,1.0,2.0,2.0,1.0,3,1,4,1,1,0,"27,60,69",53,3,0,2,0,4,1,2,0,2,3,14,7,9,3,5,4,15,14,60,40,1.18,1.3,1.87,0.88,4.25,100,100,75,75,50,75,100,75,100,10.0,7.5,1.58,3.78,4.55,1.22,1.65,2.75,5.0,1.7,2.05,Stade Orange Vélodrome (Marseille),UEFA Europa League,0,0.3333333333333333,0.13333333333333333,"{'home_wins': 1, 'away_wins': 1, 'draws': 0}"
1698338700,Oct 26 2023 - 4:45pm,complete,Sparta Praha,Rangers,Sascha Stegemann,3.0,1.5,1.5,1.17,1.75,0,0,0,0,0,0,,,7,3,1,0,4,0,0,1,2,2,11,9,5,5,6,4,6,12,52,48,2.13,1.5,1.51,1.19,3.13,75,75,75,38,25,50,75,63,100,12.75,3.75,1.95,3.55,3.15,1.24,1.75,2.85,5.0,1.62,2.2,epet ARENA (Praha),UEFA Europa League,1,0.5333333333333333,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1698338700,Oct 26 2023 - 4:45pm,complete,Aris,Real Betis,Filip Glova,3.0,1.5,1.5,1.0,2.25,0,1,1,0,0,0,,75,3,9,2,0,2,0,1,1,0,2,8,13,2,6,6,7,12,14,41,59,1.87,1.67,0.9,1.68,3.38,75,75,75,25,25,50,75,50,100,8.25,6.0,3.55,3.5,1.84,1.22,1.7,2.8,5.0,1.67,2.1,Alphamega Stadium (Kolossi),UEFA Europa League,1,0.4666666666666667,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 0}"
1698338700,Oct 26 2023 - 4:45pm,complete,Sturm Graz,Atalanta,Duje Strukan,3.0,1.5,3.0,1.0,2.5,2,2,4,3,1,2,"13,80","34,45'7",4,6,2,1,2,0,2,1,1,1,11,13,6,9,5,4,11,11,32,68,0.91,1.53,1.29,2.08,2.25,50,75,50,0,0,25,50,50,75,14.0,4.5,3.45,3.3,1.91,1.2,1.76,2.75,4.75,1.7,2.05,Merkur Arena (Graz),UEFA Europa League,1,0.13333333333333333,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1698338700,Oct 26 2023 - 4:45pm,complete,Raków Częstochowa,Sporting CP,Anastasios Papapetrou,3.0,0.0,1.5,0.25,1.75,1,1,2,1,0,1,79,14,2,4,3,0,2,1,2,1,2,1,14,5,3,4,11,1,10,5,60,40,1.07,1.72,1.69,0.73,2.25,50,75,50,0,0,25,50,50,75,7.0,2.5,4.25,3.68,1.65,1.26,1.7,3.1,5.5,1.75,2.0,ArcelorMittal Park (Sosnowiec),UEFA Europa League,1,0.13333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1698338700,Oct 26 2023 - 4:45pm,complete,Molde,Häcken,Urs Schnyder,3.0,0.0,1.67,1.5,1.25,5,1,6,4,3,1,"6,27,30,55,90'3",21,4,8,1,0,0,0,1,0,0,0,16,17,9,8,7,9,6,11,43,57,1.55,1.69,1.89,2.08,2.84,50,67,67,42,9,42,67,42,100,8.17,4.5,1.65,3.83,4.0,1.2,1.65,2.7,4.75,1.67,2.1,Aker Stadion (Molde),UEFA Europa League,0,0.26666666666666666,0.3333333333333333,"{'home_wins': 1, 'away_wins': 1, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Brighton & Hove Albion,Ajax,Bartosz Frankowski,3.0,0.5,1.25,1.75,0.83,2,0,2,1,1,0,"42,53",,5,3,2,0,0,0,2,0,0,0,12,7,7,2,5,5,7,11,66,34,1.87,1.11,1.59,0.73,4.0,88,88,75,75,50,75,88,75,100,11.0,6.25,1.71,3.7,5.0,1.12,1.81,1.8,3.25,1.67,2.1,The American Express Community Stadium (Falmer- East Sussex),UEFA Europa League,0,0.26666666666666666,0.13333333333333333,"{'home_wins': 1, 'away_wins': 1, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Union Saint-Gilloise,LASK Linz,Atilla Karaoğlan,3.0,1.75,1.0,1.67,1.17,2,1,3,1,0,1,"84,90'4",24,4,1,2,0,4,0,0,2,2,2,15,7,8,4,7,3,10,17,60,40,1.6,1.15,2.01,1.0,2.13,50,75,25,13,0,13,100,13,75,11.0,4.5,1.83,3.6,4.2,1.22,1.81,2.75,5.0,1.7,2.05,Lotto Park (Bruxelles (Brussel)),UEFA Europa League,0,0.5333333333333333,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Liverpool,Toulouse,Rade Obrenović,3.0,3.0,2.0,2.25,1.75,5,1,6,4,3,1,"9,30,34,65,90'3",16,5,3,1,0,0,0,0,1,0,0,15,8,10,4,5,4,8,8,65,35,2.29,1.03,2.08,0.92,2.25,50,75,25,25,0,0,100,25,75,12.0,5.5,1.24,6.25,12.0,1.11,1.36,2.06,3.1,1.75,2.0,Anfield (Liverpool),UEFA Europa League,0,0.4666666666666667,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Panathinaikos,Rennes,João Pedro Silva Pinheiro,3.0,2.0,1.5,1.0,2.25,1,2,3,1,0,1,61,"7,49",6,4,2,0,5,0,2,0,2,3,13,11,7,7,6,4,10,14,63,37,1.32,1.49,1.73,1.42,1.5,0,50,25,0,0,25,75,0,50,11.5,3.0,2.55,3.3,2.8,1.33,2.02,3.6,7.0,1.75,2.0,Olympiako Stadio Spyros Louis (Athína (Athens)),UEFA Europa League,1,0.26666666666666666,0.4666666666666667,"{'home_wins': 0, 'away_wins': 0, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Roma,Slavia Praha,Espen Eskås,3.0,3.0,2.17,2.25,2.0,2,0,2,2,2,0,"1,17",,0,4,2,0,1,0,1,1,1,0,8,9,6,4,2,5,13,11,46,54,1.58,1.66,1.06,1.18,3.25,42,100,75,34,9,25,92,67,100,12.17,1.67,1.82,3.5,4.4,1.26,1.81,3.1,5.5,1.75,2.0,Stadio Olimpico (Roma),UEFA Europa League,0,0.4666666666666667,0.8666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1698346800,Oct 26 2023 - 7:00pm,complete,Sheriff,Servette,John Brooks,3.0,1.33,0.0,1.13,1.0,1,1,2,1,0,1,80,41,1,4,2,0,0,0,0,2,0,0,9,12,6,3,3,9,11,14,53,47,1.71,0.81,1.23,1.43,3.5,42,100,67,50,17,34,92,59,100,10.17,5.33,2.2,3.4,3.2,1.3,1.98,3.3,6.5,1.67,2.1,Bolshaya Sportivnaya Arena (Tiraspol),UEFA Europa League,1,0.5333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 1}"
1698346800,Oct 26 2023 - 7:00pm,complete,Bayer Leverkusen,Qarabağ,Horațiu Mircea Fesnic,3.0,3.0,2.67,3.0,2.0,5,1,6,4,3,1,"4,29,35,54,57",16,2,1,2,0,3,0,2,0,2,1,20,4,12,3,8,1,11,20,61,39,2.27,1.49,2.49,0.59,2.75,50,84,67,25,0,75,75,34,84,11.67,2.67,1.27,5.75,10.5,1.11,1.36,2.0,3.25,1.91,1.91,BayArena (Leverkusen),UEFA Europa League,0,0.4666666666666667,0.5333333333333333,"{'home_wins': 1, 'away_wins': 1, 'draws': 0}"
1699551900,Nov 09 2023 - 5:45pm,complete,Ajax,Brighton & Hove Albion,Nikola Dabanović,4.0,1.0,1.33,0.83,1.75,0,2,2,1,0,1,,"15,53",5,7,0,0,2,0,0,0,1,1,7,9,4,4,3,5,10,12,57,43,1.25,1.5,0.93,1.13,3.44,64,90,54,54,37,54,90,54,100,10.0,5.13,4.2,4.1,1.73,1.14,1.44,2.05,3.6,1.44,2.63,Johan Cruijff Arena (Amsterdam),UEFA Europa League,1,0.13333333333333333,0.26666666666666666,"{'home_wins': 0, 'away_wins': 0, 'draws': 0}"
1699551900,Nov 09 2023 - 5:45pm,complete,LASK Linz,Union Saint-Gilloise,Simone Sozza,4.0,0.8,2.0,1.17,1.67,3,0,3,2,2,0,"25,45'4,77",,1,5,2,0,1,0,1,1,0,1,11,6,8,0,3,6,16,15,49,51,0.94,1.35,1.5,0.84,2.3,60,80,40,10,0,10,100,30,80,9.8,4.8,3.4,3.7,2.0,1.22,1.7,2.8,5.0,1.62,2.2,Raiffeisen Arena (Linz),UEFA Europa League,0,0.4666666666666667,0.5333333333333333,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1699551900,Nov 09 2023 - 5:45pm,complete,Toulouse,Liverpool,Georgi Kabakov,4.0,1.33,3.0,1.75,2.25,3,2,5,1,1,0,"36,58,76","74,89",4,7,5,0,2,0,1,4,1,1,10,15,6,6,4,9,13,13,27,73,1.38,1.77,1.32,1.86,3.5,67,84,50,50,33,33,100,50,84,10.66,4.0,5.75,4.8,1.49,1.15,1.48,2.25,3.75,1.62,2.2,Stadium de Toulouse (Toulouse),UEFA Europa League,0,0.4666666666666667,0.4666666666666667,"{'home_wins': 1, 'away_wins': 0, 'draws': 0}"
1699551900,Nov 09 2023 - 5:45pm,complete,Rennes,Panathinaikos,William Collum,4.0,2.0,1.33,2.25,1.0,3,1,4,2,1,1,"9,65,70",34,2,5,3,1,2,0,2,2,1,1,8,11,4,3,4,8,6,10,41,59,2.75,0.8,1.02,1.38,2.0,33,67,50,0,0,17,84,33,67,11.0,4.34,1.73,3.9,4.5,1.26,1.75,3.1,5.5,1.8,1.95,Roazhon Park (Rennes),UEFA Europa League,0,0.4666666666666667,0.26666666666666666,"{'home_wins': 1, 'away_wins': 1, 'draws': 0}"
